ax,ay,az,gx,gy,gz
-0.86,0.75,5.93,2.07,1.21,-0.24
-0.49,-0.95,8.21,-0.79,-0.8,-1.0
-3.92,-6.05,10.05,-1.55,-0.83,-1.78
-7.41,-8.48,12.71,-1.81,-1.24,-3.47
-9.96,-9.0,10.87,-1.74,-0.92,-4.37
-13.93,-6.23,8.62,-1.68,-0.44,-4.37
-19.12,-2.72,4.69,-1.51,-0.37,-4.37
-18.67,0.86,-1.47,-0.65,0.12,-4.37
-19.61,10.59,-9.35,0.72,0.3,-4.37
-19.61,19.61,-17.72,0.42,-0.92,-4.37
-9.38,19.61,-19.61,0.76,-0.6,-4.37
0.81,19.61,-19.61,2.65,-0.37,-4.37
13.46,19.61,-19.61,4.37,0.09,-4.37
19.61,19.61,-19.61,4.12,1.74,-4.12
19.61,19.61,-19.61,3.12,3.77,-2.37
19.61,19.61,-19.61,2.2,4.37,0.09
19.61,19.61,-19.61,1.23,4.37,1.47
8.26,19.61,-19.61,0.99,4.37,3.68
-2.83,19.61,-19.61,1.29,4.37,4.37
