ax,ay,az,gx,gy,gz
19.61,1.55,-16.72,-1.59,1.38,0.57
19.61,5.73,-19.61,-1.11,2.71,0.37
19.61,1.46,-19.61,1.75,4.1,1.94
19.61,0.79,-19.61,3.31,4.37,2.38
18.12,0.41,-19.61,1.24,4.37,0.14
9.11,2.03,-19.61,-1.19,4.37,-1.17
3.83,3.39,-19.61,-0.99,4.37,-1.47
1.45,1.65,-19.61,0.87,4.37,-1.56
-1.73,4.44,-14.83,1.59,4.37,-1.73
-4.29,5.51,-14.97,1.79,4.37,-1.49
-7.04,6.79,-12.99,0.89,3.55,-0.78
-12.75,7.21,-10.81,-0.55,1.95,-0.23
-13.61,2.81,-15.51,-1.4,0.93,0.28
-10.24,-3.77,-17.51,0.13,1.8,0.37
-15.01,-2.41,-14.13,1.13,2.12,0.17
-17.1,4.07,-10.41,-0.53,1.61,-0.26
-13.06,5.15,-8.56,-2.78,1.19,-0.77
-11.48,2.25,-7.57,-3.5,1.13,-0.59
-9.38,-0.99,-5.13,-2.44,1.58,-0.15
-7.77,-1.19,-1.07,-0.83,2.2,0.44
