ax,ay,az,gx,gy,gz
-2.61,1.16,-6.57,-0.15,-4.37,0.39
-0.17,-1.74,-10.14,0.3,-4.23,-0.65
-4.41,1.69,-7.13,0.06,-3.76,-1.42
-6.29,0.38,-8.6,-0.22,-4.37,-2.02
-6.09,0.33,-9.34,0.5,-4.37,-2.34
-5.26,2.26,-10.95,1.17,-4.37,-1.76
-6.86,3.0,-11.52,0.91,-4.37,-2.11
-8.61,4.72,-17.01,0.2,-4.37,-2.41
-4.49,5.32,-19.61,-0.29,-4.37,-2.89
0.39,5.68,-19.61,0.44,-4.37,-2.65
7.46,5.92,-19.61,1.26,-4.37,-2.24
18.61,5.83,-19.61,2.54,-3.69,-1.72
19.61,5.14,-19.61,3.18,-0.47,-1.55
15.89,8.48,-19.61,1.89,4.37,-2.08
-0.12,9.93,-19.61,-0.73,4.37,-1.83
-17.87,6.88,-19.61,-2.95,4.37,-2.01
-19.61,4.36,-19.61,-3.56,4.37,-2.25
-19.61,5.62,-19.61,-4.09,4.37,-1.24
-19.61,6.33,-19.61,-4.19,4.37,-0.85
-19.61,5.22,-19.61,-3.87,4.37,0.15
