ax,ay,az,gx,gy,gz
13.38,10.99,-0.43,0.13,0.96,0.92
8.48,8.31,5.2,-1.29,-0.23,1.12
6.3,4.99,7.81,-1.79,-1.0,0.83
3.93,0.85,9.65,-1.78,-0.36,-0.22
-1.51,-1.88,12.69,-2.59,0.69,-1.78
-11.0,-9.46,5.72,-3.03,1.73,-4.37
-17.72,-9.99,0.33,-1.26,0.64,-4.37
-19.61,-10.81,-6.94,-0.68,-0.39,-4.37
-9.77,-16.5,0.97,0.34,0.95,-4.37
-19.46,-2.63,-12.57,1.46,-0.18,-4.37
-16.62,7.14,-13.64,1.37,-1.98,-4.37
-7.18,12.35,-19.61,2.14,-2.24,-4.37
1.72,19.61,-19.61,3.87,-0.7,-4.37
9.21,19.61,-19.61,4.37,-0.06,-4.37
18.52,19.61,-19.61,4.37,0.39,-4.37
19.61,19.61,-19.61,4.37,1.65,-3.0
19.61,19.61,-19.61,1.97,2.82,-2.28
18.89,19.61,-19.61,-0.27,4.37,-2.3
12.99,19.61,-19.61,-0.64,4.37,0.1
