ax,ay,az,gx,gy,gz
13.51,6.89,-14.76,-1.52,1.28,-0.21
14.8,9.94,-17.74,-0.8,1.51,0.85
14.61,9.67,-19.61,0.58,1.41,2.09
11.6,6.06,-19.61,1.93,1.64,3.01
12.2,6.91,-19.61,2.2,4.37,2.36
1.85,5.27,-19.61,0.41,4.37,1.2
-3.19,4.95,-19.61,-1.74,4.37,0.28
-6.2,3.36,-19.61,-2.24,4.37,-0.03
-9.28,-0.16,-19.61,-0.42,4.37,-0.05
-10.17,0.92,-19.61,1.59,4.37,0.07
-10.15,2.24,-16.09,2.3,4.37,-0.43
-10.17,2.83,-13.66,2.55,4.37,-0.47
-10.52,3.92,-12.46,2.46,3.83,-0.34
-10.13,3.89,-10.52,1.82,3.23,0.1
-8.53,3.33,-8.19,0.53,3.0,-0.21
-7.98,2.08,-6.95,-0.91,2.57,-0.74
-7.75,0.88,-5.54,-1.85,2.46,-1.01
-7.84,0.44,-4.0,-1.82,2.6,-0.83
-7.21,-0.41,-2.3,-1.3,2.49,-0.69
-6.41,-0.37,-1.11,-0.76,2.06,-0.79
