ax,ay,az,gx,gy,gz
2.66,4.29,-4.13,-1.71,-3.22,0.26
0.93,2.7,-5.0,-1.38,-2.67,-0.24
-0.81,3.86,-3.79,-1.26,-2.61,-0.83
-3.62,3.38,-1.76,-1.91,-3.11,-1.54
-6.38,2.2,-0.69,-2.4,-4.08,-2.09
-9.23,1.2,-1.94,-2.18,-4.37,-2.2
-10.78,-0.17,-5.93,-1.14,-4.37,-2.26
-10.91,1.64,-10.12,0.16,-4.37,-2.36
-9.09,2.45,-11.2,1.08,-4.37,-2.5
-12.74,6.58,-12.53,0.96,-4.37,-2.59
-13.3,10.34,-16.13,-0.0,-4.37,-2.34
-8.39,11.4,-18.12,-0.97,-4.37,-2.52
-9.1,12.44,-19.54,-1.26,-4.37,-2.91
-8.24,14.61,-19.61,-0.84,-4.37,-2.93
-5.38,16.59,-19.61,0.1,-3.63,-2.61
-2.48,17.24,-19.61,1.16,-2.52,-2.09
1.68,19.11,-19.61,1.58,-1.56,-1.52
6.66,19.61,-19.61,1.17,-0.54,-0.9
8.99,19.61,-19.61,0.32,0.78,-0.08
7.2,17.8,-19.61,-0.44,2.38,0.48
