ax,ay,az,gx,gy,gz
13.26,4.95,-6.88,1.12,0.36,-0.01
4.55,8.66,-0.39,0.49,0.43,0.73
6.57,5.82,-0.71,-0.74,-0.5,0.61
9.05,4.59,-1.06,-1.1,0.2,0.38
7.11,2.47,1.33,-1.21,1.22,-0.19
4.4,1.13,5.19,-1.19,1.48,-0.88
3.0,0.07,5.34,-0.72,2.49,-1.28
-3.47,-1.59,5.24,0.15,3.21,-2.58
-7.25,-2.56,6.41,1.82,2.9,-2.59
-11.11,-0.18,6.8,1.67,-0.4,-2.79
-8.54,0.34,0.33,0.08,-3.35,-3.67
-5.76,-1.02,-4.58,-0.96,-3.5,-4.37
-5.15,1.16,-8.22,-0.98,-3.02,-4.37
-3.66,1.37,-10.11,0.12,-2.38,-4.37
-2.88,5.82,-10.99,1.01,-2.41,-4.37
1.8,14.19,-15.8,1.29,-2.48,-4.37
9.47,19.61,-19.13,1.94,-1.72,-4.37
19.61,19.61,-19.61,3.35,-0.63,-4.37
19.61,19.61,-19.61,3.05,0.48,-2.8
