ax,ay,az,gx,gy,gz
14.71,4.91,-5.12,0.24,0.17,-0.37
-0.33,3.02,3.38,0.03,-0.16,0.45
2.12,0.96,3.24,-0.82,-1.74,0.02
3.91,-1.47,1.41,-1.02,-1.29,-0.46
2.88,-2.43,2.76,-1.28,0.05,-1.51
0.23,-3.65,3.07,-0.91,1.02,-2.45
-2.63,-4.7,4.09,0.12,1.22,-3.02
-4.91,-4.62,1.8,1.19,1.39,-3.29
-5.05,-5.88,-0.06,2.51,1.99,-3.33
-9.01,-1.98,1.8,2.1,-0.0,-3.57
-10.07,-3.09,-2.27,0.79,-1.9,-4.09
-6.33,-2.24,-8.07,0.27,-2.87,-4.37
-3.69,-1.02,-14.44,1.2,-2.72,-4.37
-1.29,8.0,-19.61,2.3,-2.48,-4.37
3.42,19.61,-19.61,3.27,-2.44,-4.37
19.61,19.61,-19.61,3.75,-1.74,-4.04
19.61,19.61,-19.61,3.52,0.3,-2.38
19.61,19.61,-19.61,3.12,4.1,-0.83
19.61,19.61,-19.61,1.29,4.37,0.45
