ax,ay,az,gx,gy,gz
11.31,8.33,-1.66,2.08,1.4,-0.19
2.25,8.26,4.5,-0.64,-0.78,0.17
5.74,1.36,2.16,-1.89,-0.79,-0.72
5.42,-1.41,2.9,-2.05,0.17,-1.04
3.59,-4.18,4.3,-2.09,1.46,-2.55
-1.52,-5.99,5.81,-1.96,1.59,-3.47
-2.29,-7.89,4.19,-1.26,1.63,-3.93
-3.01,-8.92,0.4,-0.2,2.48,-4.37
-6.19,-8.76,-3.14,0.82,2.91,-4.37
-7.97,-5.01,-3.74,1.99,2.17,-4.37
-9.02,-2.69,-6.4,2.32,0.47,-4.37
-4.5,4.08,-11.26,2.35,-0.85,-4.37
0.9,10.17,-16.9,2.59,-0.45,-4.37
5.6,19.61,-19.61,3.58,0.01,-4.37
18.17,19.61,-19.61,4.37,0.1,-4.37
19.61,19.61,-19.61,4.37,1.45,-2.56
19.61,19.61,-19.61,2.29,4.32,-1.42
19.61,19.61,-19.61,-0.37,4.37,1.02
19.61,19.61,-19.61,0.18,4.37,2.55
