ax,ay,az,gx,gy,gz
2.32,0.96,2.36,0.91,0.88,-0.61
3.14,1.11,4.77,-0.44,-0.56,-0.91
3.54,-1.74,3.37,-1.07,-0.62,-1.63
2.27,-2.65,2.76,-1.43,0.27,-2.86
-1.31,-1.92,4.02,-1.4,1.05,-4.06
-5.65,-1.04,3.39,-0.63,1.05,-4.37
-6.88,1.54,2.49,0.48,1.06,-4.37
-7.55,4.16,-1.59,1.78,1.71,-4.37
-8.21,7.33,-0.81,3.15,2.03,-4.37
-10.64,9.96,-0.69,2.85,-0.2,-4.05
-7.49,8.95,-4.73,1.56,-2.11,-4.37
-4.22,11.8,-9.25,0.63,-2.86,-4.37
-1.17,15.01,-12.45,0.08,-2.57,-4.37
2.33,14.09,-13.24,1.04,-2.15,-4.37
2.77,18.32,-14.56,2.32,-2.33,-4.18
6.97,19.61,-14.19,2.71,-2.14,-3.04
11.79,19.61,-12.2,2.36,-1.77,-2.68
15.4,16.89,-10.39,2.43,-1.3,-2.16
19.61,16.98,-10.85,2.89,-0.95,-1.88
