ax,ay,az,gx,gy,gz
5.44,4.11,-1.44,0.15,-0.54,1.13
5.8,-1.5,-6.23,0.91,1.02,0.74
3.07,5.04,-3.44,1.1,2.0,0.26
-2.61,4.96,-3.47,-0.17,0.67,-0.11
0.61,4.01,-4.75,-0.83,0.27,-0.84
-3.51,1.76,-3.46,-0.61,-0.1,-1.07
-4.45,2.0,-0.7,-0.45,-1.06,-1.27
-3.98,1.18,-0.04,-0.27,-1.89,-1.47
-2.04,1.15,1.36,0.16,-2.17,-1.76
-1.58,0.9,2.01,0.31,-2.49,-2.22
3.21,-0.16,5.02,0.35,-2.68,-3.05
16.97,0.15,7.75,0.72,-3.23,-4.09
19.61,6.94,3.73,1.31,-4.11,-2.83
19.61,11.16,-2.23,1.34,-3.19,-1.47
19.61,19.61,-5.48,0.67,-0.18,-0.64
19.61,19.61,-7.19,-0.68,2.11,0.67
19.61,19.61,-12.42,-1.28,3.27,1.25
19.61,19.47,-19.61,0.53,4.35,1.98
19.61,19.61,-19.61,2.05,4.37,3.67
14.91,19.61,-19.61,0.82,4.37,3.55
