ax,ay,az,gx,gy,gz
-0.22,1.08,2.43,-0.8,-3.83,0.43
4.4,-4.68,-1.53,0.49,-1.88,-0.08
1.92,0.34,2.44,0.8,0.14,-0.8
-3.02,2.7,4.39,-0.0,-0.63,-1.05
-0.35,3.62,8.32,-0.94,-2.66,-1.11
-5.85,3.92,5.63,-1.52,-4.37,-1.21
-6.16,4.07,3.82,-2.06,-4.37,-2.14
-7.7,2.77,2.35,-2.05,-4.37,-3.39
-9.49,3.38,0.61,-1.22,-4.37,-4.29
-13.45,4.85,-2.82,-0.05,-4.37,-4.21
-16.06,7.67,-9.5,0.91,-4.37,-3.96
-11.88,8.47,-14.7,1.35,-4.37,-4.02
-9.4,8.15,-16.09,1.43,-4.37,-4.37
-10.61,8.41,-16.85,1.11,-4.37,-4.37
-9.86,9.23,-19.15,0.51,-4.37,-4.37
-6.17,8.03,-19.61,-0.09,-4.37,-4.37
0.57,5.84,-19.61,0.3,-4.37,-4.37
3.04,6.71,-19.61,1.77,-2.94,-4.37
0.79,13.12,-19.61,2.28,-0.96,-4.37
1.08,19.18,-19.61,1.24,-0.83,-4.37
