ax,ay,az,gx,gy,gz
-4.47,5.52,5.04,0.89,1.6,0.64
2.72,-0.12,5.04,-1.79,-0.52,0.01
0.3,-5.05,6.69,-1.89,-0.45,-0.44
0.52,-7.54,5.96,-2.03,0.08,-2.2
-3.12,-7.34,7.82,-2.1,1.23,-3.76
-5.35,-5.02,6.48,-2.69,2.03,-4.37
-10.16,-6.22,5.56,-2.29,2.3,-4.37
-14.27,-4.08,0.56,-1.1,1.94,-4.37
-11.39,-1.75,-13.87,1.03,4.09,-4.37
-17.24,4.16,-2.11,1.62,1.62,-4.37
-19.41,10.05,-6.92,0.83,-0.9,-4.37
-11.82,15.78,-13.75,0.25,-2.17,-4.37
-5.91,16.29,-19.41,1.29,-1.89,-4.37
-1.87,19.61,-19.61,3.06,-1.74,-4.37
11.95,19.61,-19.61,4.14,-0.68,-4.37
19.61,19.61,-19.61,3.76,1.38,-3.91
19.61,19.61,-19.61,3.06,3.91,-1.41
19.61,19.61,-19.61,1.51,4.37,1.29
19.61,19.61,-19.61,1.85,4.37,4.37
