ax,ay,az,gx,gy,gz
-1.89,-2.7,11.02,-0.67,0.14,-0.38
-9.78,-5.48,14.28,-1.62,-1.64,-1.69
-5.71,-9.46,6.13,-1.14,-1.98,-2.77
-5.87,-8.42,-0.86,-1.25,-0.22,-4.37
-8.33,-7.74,-6.4,-2.2,1.75,-4.37
-10.53,-7.49,-8.61,-3.05,2.54,-4.37
-6.7,-9.44,-14.95,-2.22,4.32,-4.37
-4.44,-9.89,-19.61,0.85,4.37,-4.37
-4.75,-6.37,-19.61,4.37,4.37,-4.37
-5.0,8.32,-19.61,4.37,3.83,-4.37
3.21,19.61,-19.61,4.37,2.19,-4.37
14.37,19.61,-19.61,4.37,1.48,-4.26
19.61,19.61,-19.61,4.37,2.79,-1.24
19.61,19.61,-19.61,4.37,3.76,1.97
18.29,19.61,-19.61,4.32,4.37,2.68
9.23,19.61,-19.61,-1.17,4.37,2.8
-3.83,19.61,-19.61,-3.02,4.37,4.37
-15.14,19.61,-19.46,-0.39,4.37,4.37
-19.61,19.61,-19.53,1.12,4.37,4.37
