ax,ay,az,gx,gy,gz
13.24,5.93,-11.1,1.32,-0.8,1.39
12.2,7.72,-9.59,-0.11,-0.38,0.58
11.35,7.02,-8.95,-1.27,-0.32,0.26
10.38,4.8,-8.81,-1.39,-0.33,0.41
9.51,3.37,-8.11,-0.72,-0.15,0.61
7.83,3.53,-6.93,-0.13,0.05,0.69
6.09,3.59,-5.77,-0.2,0.01,0.51
4.59,3.03,-5.43,-0.65,-0.09,0.13
3.87,1.75,-5.54,-0.63,-0.17,0.03
3.11,1.33,-5.14,-0.25,-0.32,0.21
2.83,1.45,-4.97,-0.05,-0.6,0.25
2.38,2.15,-4.45,-0.14,-1.15,0.32
1.53,0.81,-5.1,-0.2,-1.5,0.34
1.42,0.54,-4.37,0.1,-1.79,0.38
2.13,3.52,-3.42,0.21,-2.48,0.99
