ax,ay,az,gx,gy,gz
-4.47,4.54,4.31,0.27,0.79,-0.56
-1.63,2.58,5.28,-1.45,-1.71,-1.35
-1.51,-1.63,4.02,-1.07,-2.56,-1.34
-1.08,-2.79,3.46,-0.39,-2.28,-2.2
-1.49,-1.81,1.97,-0.56,-1.04,-3.42
-3.61,-0.93,2.14,-0.78,0.08,-4.37
-7.2,-1.21,-0.51,-0.36,0.56,-4.37
-7.14,-2.76,-5.32,1.0,1.09,-4.37
-6.65,-0.34,-8.54,2.38,1.51,-4.37
-6.65,3.69,-10.44,2.77,-0.02,-4.37
1.54,9.04,-17.1,2.39,-1.5,-4.37
16.7,19.61,-19.61,2.62,-2.25,-4.37
19.61,19.61,-19.61,3.9,-0.51,-4.37
19.61,19.61,-19.61,4.37,2.65,-1.05
19.61,19.61,-19.61,2.0,4.37,1.01
19.61,19.61,-19.61,-1.09,4.37,2.81
11.62,19.61,-19.61,-0.88,4.37,4.37
-4.8,19.61,-19.61,0.84,4.37,4.37
-18.81,19.61,-19.61,1.01,4.37,4.37
