ax,ay,az,gx,gy,gz
-5.28,0.13,-0.59,-0.4,-4.37,-0.49
-5.91,-0.56,-1.9,0.29,-4.37,-1.1
-6.73,-2.05,-4.48,1.14,-4.37,-1.37
-7.49,-1.42,-6.34,1.55,-4.37,-1.99
-11.63,-1.83,-11.4,1.96,-4.37,-2.88
-9.01,-1.36,-18.57,2.92,-4.37,-2.19
-3.73,2.0,-19.61,2.32,-4.37,-2.17
-4.62,4.96,-19.61,0.43,-4.37,-3.05
-2.91,5.16,-19.61,-0.06,-4.37,-4.03
1.29,6.66,-19.61,0.11,-3.94,-3.34
3.2,9.2,-19.61,-0.1,-2.33,-3.43
1.98,10.55,-19.61,0.13,-0.43,-3.1
2.38,13.36,-19.61,0.07,1.84,-2.4
1.47,14.8,-19.61,-0.69,4.07,-2.0
-2.21,14.99,-19.61,-1.96,4.37,-1.48
-6.34,12.86,-19.61,-2.43,4.37,-0.98
-10.79,10.62,-19.61,-1.64,4.37,-0.3
-16.76,11.48,-19.61,-1.14,4.37,0.26
-19.61,12.19,-19.61,-2.43,4.37,0.52
-19.61,8.01,-19.61,-4.37,4.37,0.5
