ax,ay,az,gx,gy,gz
1.56,2.09,2.44,-0.38,-2.17,0.26
1.08,-1.43,-4.23,0.86,-1.63,0.37
1.61,-1.23,-0.14,1.83,-0.15,-0.51
-3.85,2.26,1.77,0.95,-0.3,-0.57
-2.92,-1.81,5.56,-0.12,-2.47,-0.35
-5.6,-1.42,1.61,-0.48,-3.93,-0.59
-7.83,-1.24,0.11,-0.6,-4.15,-1.28
-10.89,-2.28,-0.38,-0.78,-4.36,-2.1
-13.36,-3.33,-1.81,-0.51,-4.37,-3.36
-16.41,-3.4,-4.79,0.3,-4.37,-4.33
-19.01,-2.92,-10.44,1.91,-4.37,-4.37
-19.61,-3.43,-17.4,4.37,-4.37,-4.08
-19.61,-1.59,-19.61,4.37,-4.37,-3.14
-19.61,0.28,-19.61,4.37,-4.37,-2.37
-19.61,3.38,-19.61,4.37,-4.37,-1.99
-19.61,7.45,-19.61,4.19,-4.37,-1.24
-18.63,10.11,-19.61,1.2,-4.37,-2.09
-12.11,8.3,-19.61,0.5,-4.37,-2.27
-0.23,8.27,-19.61,2.48,-4.37,-1.81
14.4,15.31,-19.61,3.76,-2.64,-1.17
