ax,ay,az,gx,gy,gz
3.4,5.55,-3.46,-0.16,-0.5,0.18
6.49,2.15,-3.41,0.36,1.14,-0.51
1.65,3.21,-1.44,0.58,1.84,-0.93
-3.45,2.08,4.95,-0.11,0.52,-0.88
-3.7,2.35,4.31,-0.91,-1.68,-1.39
-7.42,-3.38,8.14,-1.63,-3.46,-1.23
-10.6,-5.31,7.33,-0.77,-4.37,-1.86
-14.06,-5.67,5.35,0.02,-4.37,-2.78
-18.16,-4.21,2.34,0.47,-4.37,-4.12
-19.61,-2.99,-2.67,1.1,-4.37,-4.37
-19.61,-1.19,-8.49,2.15,-4.37,-4.37
-19.61,0.55,-15.68,3.21,-4.37,-4.18
-19.61,3.72,-19.61,4.06,-4.37,-3.63
-19.61,5.88,-19.61,3.71,-4.37,-3.51
-19.61,9.79,-19.61,2.65,-4.37,-4.08
-19.61,13.34,-19.61,1.66,-4.37,-3.4
-19.61,14.81,-19.61,1.52,-4.37,-3.01
-13.88,16.86,-19.61,2.48,-4.37,-2.32
-0.23,19.4,-19.61,2.9,-3.28,-1.24
10.3,19.61,-19.61,2.44,-1.86,-0.83
