ax,ay,az,gx,gy,gz
1.69,-3.07,2.3,2.25,0.19,-0.75
-1.8,-2.27,5.98,-0.11,-1.27,-1.37
-0.07,-6.5,4.13,-1.41,-1.05,-2.49
-3.57,-8.93,4.89,-1.51,-0.19,-4.17
-5.74,-8.91,3.3,-0.7,0.87,-4.37
-9.34,-3.98,1.03,0.13,1.5,-4.37
-12.09,0.51,-1.08,0.99,1.76,-4.37
-11.39,7.13,-6.83,1.83,2.05,-4.37
-11.48,8.49,-5.06,3.23,1.36,-4.37
-5.16,18.04,-15.38,3.84,0.21,-4.37
5.94,19.61,-18.6,3.51,-0.07,-4.37
10.64,19.61,-19.61,2.35,-0.75,-4.37
19.61,19.61,-19.61,3.1,1.27,-4.37
19.61,19.61,-19.61,4.16,3.39,-2.32
19.61,19.61,-19.61,3.41,4.37,-0.46
19.61,19.61,-19.61,1.94,4.37,-0.1
12.09,19.61,-19.61,0.76,4.37,1.16
3.62,19.61,-19.61,2.07,4.37,3.01
-3.9,19.61,-19.61,2.23,4.37,4.37
