ax,ay,az,gx,gy,gz
0.67,4.73,-5.46,0.04,-1.73,1.24
-0.66,1.95,-6.82,0.38,-1.03,0.64
-0.33,2.89,-4.67,0.71,-0.73,-0.04
-1.23,3.91,-3.34,0.65,-1.15,-0.21
-1.0,3.6,-3.42,0.67,-1.8,-0.3
-0.44,3.76,-3.82,0.86,-2.16,-0.55
0.26,4.76,-3.66,0.72,-2.53,-0.86
1.16,5.3,-4.35,0.37,-2.9,-1.02
2.19,5.21,-5.49,0.02,-3.05,-1.1
2.87,4.89,-7.57,0.01,-3.2,-1.14
4.99,5.28,-11.59,0.57,-3.45,-1.04
9.54,6.03,-16.6,0.96,-3.19,-0.96
13.11,5.03,-19.61,1.18,-2.13,-0.85
14.3,5.9,-19.61,1.0,-0.21,-1.01
13.2,6.78,-19.61,0.37,1.92,-1.47
9.85,8.14,-19.61,-0.54,3.71,-1.62
6.65,8.82,-19.61,-1.16,4.37,-1.48
4.02,9.36,-19.61,-0.82,4.37,-1.24
0.51,11.48,-19.61,0.28,4.37,-0.66
-5.88,15.97,-19.61,0.85,4.37,0.06
