ax,ay,az,gx,gy,gz
-14.64,8.28,-14.39,-0.08,-4.37,-2.88
-15.7,9.86,-17.57,0.99,-4.37,-2.56
-14.84,11.32,-17.79,1.45,-4.37,-2.03
-17.24,13.08,-18.61,0.92,-4.37,-1.42
-15.66,14.02,-19.61,0.12,-4.37,-0.81
-10.42,11.98,-19.61,-0.32,-4.37,-0.49
-7.67,9.39,-19.1,-0.54,-4.37,-0.51
-4.74,8.7,-19.35,-0.64,-4.37,-0.77
0.7,8.81,-19.61,-0.51,-4.18,-1.08
4.73,9.41,-19.61,-0.14,-2.54,-1.13
4.25,10.96,-19.61,0.14,-0.98,-0.86
4.52,11.7,-19.61,0.27,-0.09,-0.56
5.39,11.29,-19.61,0.4,0.72,-0.22
4.65,9.94,-19.61,0.55,1.81,-0.04
1.79,8.12,-19.61,0.59,3.25,-0.24
-3.27,9.45,-19.61,0.61,4.35,-0.86
-9.93,13.73,-19.61,0.44,4.37,-1.06
-18.12,18.09,-19.61,0.11,4.37,-0.68
-19.61,19.61,-19.61,-0.74,4.37,-0.06
-19.61,18.01,-19.61,-2.06,4.37,0.25
