ax,ay,az,gx,gy,gz
2.92,1.8,3.72,-0.66,-0.53,1.03
5.38,-0.24,-2.99,1.08,0.51,1.37
4.45,-0.54,0.28,1.47,1.7,0.29
-0.93,3.92,3.86,-0.09,1.02,-0.18
-3.43,3.24,6.56,-1.81,-0.91,-0.33
-4.28,-4.26,5.64,-1.76,-2.02,-0.17
-3.56,-2.77,6.84,-1.32,-2.66,-0.61
-8.12,-1.26,6.77,-1.04,-3.71,-1.31
-10.74,-0.77,5.16,-1.77,-4.37,-2.25
-13.1,-1.35,3.17,-2.53,-4.37,-3.4
-11.91,-2.49,4.3,-2.33,-4.37,-4.11
-18.54,-5.52,-2.9,-0.82,-4.37,-4.37
-19.61,-4.47,-8.29,1.87,-4.37,-4.37
-19.61,-2.08,-14.84,4.2,-4.37,-4.25
-19.61,1.44,-19.61,4.37,-4.37,-3.96
-19.61,4.75,-19.61,4.08,-4.37,-3.9
-19.61,8.4,-19.61,2.46,-4.37,-4.14
-19.61,8.45,-19.61,1.17,-4.37,-4.37
-19.61,9.66,-19.61,0.97,-4.37,-4.36
-19.61,11.86,-19.61,1.23,-4.37,-3.99
