ax,ay,az,gx,gy,gz
1.36,-1.94,1.75,-1.4,-2.83,-0.25
-0.02,-2.77,1.02,-0.74,-3.14,-0.7
-1.58,-0.53,0.61,-0.35,-3.54,-1.16
-4.6,1.06,0.33,-0.42,-4.24,-1.19
-6.35,1.54,-0.54,-0.72,-4.37,-1.27
-7.07,1.58,-1.79,-0.95,-4.37,-1.58
-8.75,1.83,-3.25,-0.76,-4.37,-1.93
-10.54,2.27,-4.86,-0.33,-4.37,-2.29
-12.83,3.03,-6.5,-0.12,-4.37,-2.98
-17.8,6.12,-9.82,-0.56,-4.37,-4.09
-19.61,10.29,-14.66,-1.54,-4.37,-4.37
-18.64,12.44,-18.38,-1.44,-4.37,-3.98
-18.07,13.02,-19.61,-0.7,-4.37,-2.98
-19.46,13.29,-19.61,-0.03,-4.37,-3.55
-18.87,16.48,-19.61,0.29,-4.37,-3.97
-15.5,19.3,-19.61,0.33,-4.37,-3.38
-11.74,17.54,-19.61,0.66,-4.26,-2.42
-5.77,15.79,-19.61,1.73,-3.36,-2.04
3.69,17.95,-19.61,2.5,-1.62,-1.66
9.44,19.61,-19.61,2.5,0.1,-0.93
