ax,ay,az,gx,gy,gz
3.97,6.08,0.62,-0.51,-1.91,-0.59
3.58,1.86,-1.35,-0.31,-0.78,-0.98
0.91,1.24,3.24,-0.59,-0.2,-1.85
-3.67,2.77,7.3,-0.97,-1.72,-2.38
-1.7,1.33,4.87,-1.05,-3.4,-1.5
-5.75,2.33,0.83,-0.6,-3.79,-1.68
-9.63,0.48,5.37,-0.6,-3.91,-2.43
-14.94,0.93,4.38,-0.75,-4.37,-3.16
-16.72,0.44,1.58,-0.67,-4.37,-3.75
-18.16,0.41,-2.07,-0.3,-4.37,-4.23
-18.6,-0.52,-4.86,0.25,-4.37,-4.37
-19.61,-1.03,-7.66,1.27,-4.37,-4.37
-19.61,0.53,-10.37,2.19,-4.37,-4.37
-19.61,2.2,-14.83,2.82,-4.37,-4.37
-19.61,5.06,-19.61,3.37,-4.37,-4.37
-19.61,11.74,-19.61,3.4,-4.37,-4.37
-19.61,17.44,-19.61,2.63,-4.37,-4.35
-16.44,19.13,-19.61,1.96,-4.33,-3.65
-12.11,19.15,-19.61,1.65,-2.29,-2.92
-4.55,19.61,-19.61,1.24,-1.31,-1.99
