ax,ay,az,gx,gy,gz
-3.36,-0.77,-3.38,-2.11,-2.32,1.52
-5.53,-2.87,-3.76,-1.92,-2.96,0.74
-1.97,-0.78,-3.33,-1.99,-3.16,-0.21
-5.09,-0.08,-2.47,-2.18,-3.36,-0.62
-7.26,1.0,-3.72,-2.38,-4.24,-1.58
-7.47,2.73,-6.6,-2.08,-4.37,-2.11
-6.5,2.47,-9.04,-1.32,-4.37,-2.32
-5.43,1.85,-12.11,-0.2,-4.37,-2.84
-4.17,2.74,-14.84,1.24,-4.37,-3.31
-3.8,7.69,-17.23,1.66,-4.37,-3.74
-0.64,12.21,-17.89,0.95,-4.36,-3.76
3.71,14.01,-16.45,-0.14,-3.34,-3.47
4.14,14.04,-16.47,-0.82,-2.15,-3.36
4.39,13.94,-17.56,-0.47,-1.62,-2.87
6.9,15.02,-19.5,0.56,-1.38,-1.9
10.45,16.6,-19.61,0.97,-0.71,-1.06
13.01,17.38,-19.61,0.43,0.67,-0.58
10.82,16.7,-19.61,-0.45,2.6,-0.32
7.38,16.25,-19.61,-1.54,4.21,0.1
4.08,15.5,-19.61,-2.74,4.37,0.27
