ax,ay,az,gx,gy,gz
1.87,0.85,2.23,-1.49,-2.33,0.23
-0.34,0.23,0.27,-1.0,-2.69,0.14
-2.03,-0.84,0.73,-0.45,-2.7,-0.21
-1.62,0.35,1.24,-0.37,-2.88,-0.66
-3.2,-0.48,0.94,-0.42,-3.36,-1.11
-5.89,0.57,1.42,-0.7,-4.15,-1.47
-8.18,-1.19,0.1,-0.8,-4.37,-1.48
-8.55,-1.21,-1.91,-0.54,-4.37,-2.2
-9.97,-1.48,-2.17,-0.39,-4.37,-2.93
-11.84,-2.21,-2.2,-0.44,-4.37,-3.95
-13.07,-3.17,-2.95,-0.22,-4.37,-4.37
-14.29,-3.65,-4.29,0.24,-4.37,-4.37
-18.07,-3.95,-6.9,1.09,-4.37,-4.37
-19.61,-0.45,-15.6,2.55,-4.37,-4.37
-19.61,7.93,-19.61,3.89,-4.37,-4.37
-19.61,13.41,-19.61,3.16,-4.37,-4.37
-19.61,18.36,-19.61,1.1,-4.37,-4.37
-18.74,19.61,-19.61,0.15,-4.16,-3.86
-10.22,17.4,-19.61,1.04,-1.98,-2.23
-6.93,19.61,-19.61,2.36,0.47,-1.1
