ax,ay,az,gx,gy,gz
7.62,-0.91,-3.2,0.88,0.91,-0.92
-2.84,-1.76,5.71,0.05,0.72,-1.0
-2.22,-5.31,5.85,-0.54,-0.45,-1.47
0.2,-7.35,3.93,-0.71,-0.3,-2.28
1.6,-7.28,2.99,-1.29,1.26,-3.78
-3.12,-6.31,3.78,-1.62,2.09,-4.37
-5.83,-5.89,3.02,-0.78,2.13,-4.37
-6.11,-4.75,-0.92,0.61,2.43,-4.37
-6.19,-4.11,-2.06,2.5,3.22,-4.37
-10.29,1.53,-1.99,2.83,2.23,-4.37
-10.58,3.89,-4.86,2.35,0.98,-4.37
-7.96,7.13,-8.07,2.21,-0.18,-4.37
-5.37,10.54,-13.11,2.84,-0.27,-4.37
-4.3,17.57,-15.7,3.07,0.24,-4.37
-2.11,19.61,-18.23,3.62,0.32,-4.37
3.81,19.61,-19.61,4.37,0.45,-4.37
9.01,19.61,-19.61,4.37,1.37,-3.81
18.49,19.61,-17.87,2.51,2.25,-3.63
16.93,19.61,-15.65,1.53,3.26,-2.43
