ax,ay,az,gx,gy,gz
-7.88,-3.18,7.62,-1.29,0.44,-0.65
-1.2,-11.32,3.31,-1.55,-1.3,-2.02
0.65,-11.67,2.9,-1.07,0.1,-3.52
-3.37,-8.65,4.83,-2.0,1.56,-4.37
-7.04,-7.51,5.47,-2.63,2.46,-4.37
-10.4,-8.87,2.16,-1.44,3.35,-4.37
-14.02,-10.46,-3.02,1.46,4.37,-4.37
-17.62,-4.89,-3.56,4.05,4.37,-4.37
-19.61,8.34,-7.79,3.92,1.63,-4.37
-18.67,19.61,-14.56,2.62,-0.09,-4.37
-12.65,19.61,-19.61,2.32,0.61,-4.37
-0.68,19.61,-19.61,2.76,2.3,-4.37
5.67,19.61,-19.61,4.16,2.76,-4.37
11.28,19.61,-19.61,4.37,3.51,-4.37
13.7,19.61,-19.61,3.83,4.37,-2.82
13.74,19.61,-19.61,0.5,4.37,-2.39
14.32,19.61,-19.61,-1.96,4.37,-0.34
7.01,19.61,-19.61,-1.15,4.37,2.92
-0.2,19.61,-19.61,0.66,4.37,4.37
