ax,ay,az,gx,gy,gz
-4.2,7.0,-15.58,-2.73,-4.37,-2.16
-1.81,7.27,-17.44,-2.2,-4.27,-2.92
-4.48,8.11,-14.25,-1.53,-3.47,-3.48
-6.54,9.38,-13.31,-0.93,-4.18,-3.26
-3.5,8.21,-12.32,-0.15,-4.37,-2.47
-2.31,6.83,-11.11,0.46,-4.12,-2.48
-1.84,7.92,-11.09,0.72,-3.85,-2.67
-0.8,10.22,-12.56,0.7,-3.68,-2.61
0.81,12.12,-13.64,0.52,-3.13,-2.39
2.48,12.92,-14.7,0.42,-2.08,-2.02
2.16,13.33,-15.6,0.86,-1.12,-1.62
1.9,15.23,-16.19,1.36,-0.42,-1.16
1.76,16.88,-17.33,1.68,0.11,-0.68
2.11,18.12,-18.77,1.66,0.62,-0.06
2.76,18.52,-19.61,1.42,1.32,0.4
3.21,17.98,-19.61,1.27,2.24,0.76
1.33,17.76,-19.61,1.2,3.16,1.12
-0.64,17.28,-19.61,0.84,4.15,1.28
-4.79,17.38,-19.61,0.44,4.37,1.06
-12.02,19.11,-19.61,0.04,4.37,0.96
