ax,ay,az,gx,gy,gz
0.06,4.26,1.74,-0.63,1.0,0.18
-2.11,4.48,3.69,0.22,-0.14,-0.13
-0.89,7.95,2.7,-0.38,-0.52,-0.44
-3.76,7.26,2.57,-0.87,-1.28,-0.23
-3.69,7.04,1.95,-1.11,-2.35,0.06
-3.45,6.74,1.51,-1.26,-2.93,0.11
-4.47,6.81,2.07,-1.39,-3.41,0.21
-4.95,6.25,2.11,-1.64,-3.92,0.11
-5.3,5.17,1.44,-1.85,-4.37,-0.14
-5.93,3.96,0.63,-2.0,-4.37,-0.45
-7.85,2.73,-0.55,-1.97,-4.37,-0.9
-10.1,2.16,-2.87,-1.73,-4.37,-1.16
-11.51,0.55,-5.84,-0.98,-4.37,-1.17
-11.39,-0.66,-8.66,-0.17,-4.37,-1.32
-11.54,-1.19,-9.53,0.47,-4.37,-2.01
-13.67,-1.71,-10.03,0.89,-4.37,-3.03
-16.25,-1.38,-11.94,1.21,-4.37,-4.12
-18.82,-0.28,-15.22,1.32,-4.37,-4.37
-16.52,-0.6,-18.81,1.16,-4.37,-4.37
-13.22,-2.37,-19.61,1.26,-4.37,-4.37
