ax,ay,az,gx,gy,gz
5.43,3.16,1.9,-0.82,-0.94,0.64
3.91,2.04,-1.74,-0.15,-0.28,0.82
5.54,-0.25,0.43,0.08,0.67,-0.19
1.96,2.24,2.66,-0.45,0.95,-0.71
-3.6,2.67,5.33,-1.3,-0.89,-0.42
-0.63,0.82,3.09,-1.62,-2.34,-0.64
-2.43,-0.54,3.04,-2.2,-2.46,-1.5
-5.73,-3.74,2.91,-2.31,-2.34,-2.74
-9.56,-5.17,0.7,-1.17,-1.93,-3.9
-15.32,-4.48,2.18,0.79,-1.89,-4.34
-19.61,-5.3,-2.42,2.15,-3.15,-4.36
-19.61,-3.97,-6.84,3.69,-4.37,-3.99
-19.61,-2.34,-13.97,4.37,-4.37,-3.18
-19.61,2.08,-19.61,4.37,-4.37,-2.32
-19.61,3.75,-19.61,4.37,-4.37,-1.36
-19.61,4.0,-19.61,4.37,-4.37,-1.32
-19.61,4.45,-19.61,4.37,-4.37,-1.58
-19.61,6.85,-19.61,4.07,-4.37,-1.69
-14.37,11.39,-19.61,2.78,-4.37,-1.65
-3.12,12.27,-19.61,1.77,-4.37,-1.64
