ax,ay,az,gx,gy,gz
4.61,3.16,-2.61,-0.3,-0.48,0.78
1.81,3.75,-5.4,0.36,-0.46,1.29
1.9,-0.14,-0.73,1.17,0.74,0.75
0.66,4.89,0.08,0.6,0.65,0.61
-3.31,4.13,3.41,-0.7,-0.67,0.18
-1.61,2.76,4.3,-1.88,-2.15,-0.12
-8.36,-0.73,6.51,-1.85,-2.31,-1.06
-11.85,-2.35,7.35,-1.59,-2.54,-2.43
-18.0,-4.24,5.72,-0.71,-2.63,-3.35
-19.61,-5.38,3.23,0.94,-4.05,-3.24
-19.61,-5.11,-4.56,2.23,-4.37,-2.43
-19.61,-5.16,-15.74,3.85,-4.37,-1.81
-19.61,-3.42,-19.61,4.3,-4.37,-1.44
-19.61,0.87,-19.61,3.56,-4.37,-2.17
-19.61,6.79,-19.61,2.47,-4.37,-2.23
-15.56,7.32,-19.61,1.81,-4.37,-2.84
-8.24,6.88,-19.61,2.18,-4.37,-2.74
2.08,13.24,-19.61,2.68,-3.9,-2.62
13.06,19.25,-19.61,2.57,-2.39,-1.63
19.61,19.61,-19.61,1.42,-0.99,-1.14
