ax,ay,az,gx,gy,gz
-8.03,-2.66,7.42,-0.69,1.2,-0.54
-2.72,-5.67,7.99,-2.42,-0.48,-1.98
-3.95,-8.89,8.76,-2.53,-0.47,-3.15
-5.33,-8.58,7.78,-2.76,0.17,-4.37
-8.49,-6.86,6.92,-3.07,1.1,-4.37
-11.82,-6.47,3.22,-3.2,1.71,-4.37
-13.17,-5.03,-2.4,-1.92,2.7,-4.37
-15.52,0.57,-5.4,1.35,3.85,-4.37
-19.61,12.46,-7.71,3.18,1.7,-4.37
-19.61,19.61,-13.74,1.15,-0.65,-4.37
-3.72,19.61,-11.04,-0.05,0.01,-4.37
1.5,19.61,-10.46,1.89,0.96,-4.37
9.07,19.61,-8.88,3.96,0.64,-4.26
19.61,19.61,-9.14,2.98,0.64,-1.95
19.61,19.61,-11.07,0.56,2.23,-0.35
19.61,19.61,-12.92,0.86,3.48,0.81
19.61,19.61,-17.55,1.37,4.37,3.39
13.06,19.61,-19.61,1.83,4.37,4.37
5.97,19.61,-19.61,1.23,4.37,4.2
