ax,ay,az,gx,gy,gz
-1.72,2.27,-2.6,-0.14,-0.25,0.73
-4.64,0.48,-3.79,-0.51,-0.18,1.24
-10.48,-2.44,-2.25,-0.42,-0.05,0.33
-12.79,-2.15,-1.75,-0.16,-1.96,0.55
-10.13,-1.81,-2.04,0.41,-2.92,0.66
-10.42,-1.95,-0.45,1.01,-3.73,0.81
-10.34,-0.63,1.55,0.52,-4.37,0.33
-11.39,-1.23,2.24,-0.68,-4.37,-0.75
-6.82,-7.04,1.23,-0.6,-4.37,-2.54
0.43,-5.71,-2.47,0.4,-4.37,-4.37
6.15,2.68,-19.61,1.97,-4.37,-4.37
19.61,13.14,-19.61,4.37,-4.37,-3.11
19.61,19.61,-19.61,4.15,-4.37,-1.82
19.61,19.61,-19.61,2.48,-2.87,-1.6
19.61,19.61,-19.61,0.98,-0.48,-0.3
19.61,19.61,-19.61,0.33,3.51,0.95
19.61,19.61,-19.61,-1.64,4.37,0.37
17.88,19.61,-19.61,-4.37,4.37,0.56
3.91,19.61,-19.61,-4.37,4.37,3.12
-8.41,14.29,-19.61,-2.35,4.37,4.37
