ax,ay,az,gx,gy,gz
17.03,9.33,-19.61,-0.56,3.04,-0.0
15.28,11.2,-19.61,-0.53,3.82,0.68
13.38,10.62,-19.61,-0.35,4.37,1.05
8.7,12.55,-19.61,-0.4,4.37,1.21
4.3,14.41,-19.61,0.36,4.37,1.61
-0.96,17.1,-19.61,1.11,4.37,2.25
-6.39,17.55,-19.61,0.1,4.37,2.2
-9.49,13.1,-19.61,-1.93,4.37,1.73
-12.34,8.76,-19.61,-3.29,4.37,1.43
-13.59,5.63,-19.61,-2.98,4.37,1.26
-12.96,5.09,-18.95,-1.63,4.37,1.32
-13.24,5.96,-14.71,-0.39,4.37,1.78
-12.67,4.73,-11.96,0.54,4.37,2.23
-10.47,3.29,-10.55,1.32,4.37,2.08
-9.66,2.99,-8.76,1.77,4.37,1.65
-10.39,3.33,-6.0,1.72,4.37,1.08
-11.4,3.45,-2.47,1.22,3.98,0.51
-11.38,2.51,-0.32,0.38,2.26,0.6
-9.83,0.58,-0.0,0.16,1.09,0.52
-7.74,1.24,0.98,0.21,0.87,0.15
