ax,ay,az,gx,gy,gz
-3.81,0.66,-2.72,-0.46,-2.67,2.85
-4.73,-6.36,-2.81,0.3,-1.57,2.36
-7.85,-5.51,-0.69,0.87,-3.08,2.54
-3.59,-5.68,-0.93,0.26,-3.75,1.35
-4.46,-2.82,-0.35,-1.21,-4.37,0.27
-0.08,-2.57,-8.22,-2.3,-4.37,-1.27
9.82,-3.04,-18.56,-0.2,-4.37,-1.82
18.04,6.04,-19.61,1.86,-4.37,-0.81
19.61,12.84,-19.61,0.67,-4.37,-0.46
19.61,14.58,-19.61,-0.8,-2.56,-0.9
19.61,14.12,-19.61,-1.28,1.0,-0.69
19.61,12.29,-19.61,-1.72,3.7,-0.53
19.61,11.76,-19.61,-2.88,4.37,-0.4
18.66,7.45,-19.61,-3.7,4.37,-0.13
19.17,0.82,-19.61,-2.69,4.37,0.64
16.32,-5.32,-19.61,-0.93,4.37,1.35
10.67,-7.81,-19.61,-0.09,4.37,0.65
6.89,-10.5,-19.61,-0.39,4.37,-0.95
3.26,-6.56,-19.61,-1.54,4.37,-2.77
-0.62,-1.38,-18.77,-2.63,4.37,-3.82
