ax,ay,az,gx,gy,gz
3.64,4.39,0.81,1.63,1.32,1.33
4.25,4.74,3.42,-0.41,-0.45,0.31
7.08,3.41,1.37,-1.6,-0.32,0.11
5.29,3.45,3.65,-2.45,0.76,-0.65
3.84,2.09,5.28,-3.12,1.7,-1.46
0.06,1.73,7.69,-2.81,2.41,-2.62
-4.42,1.27,8.66,-1.41,2.05,-2.93
-5.04,0.94,6.6,-0.23,1.94,-3.4
-5.22,2.31,2.31,1.03,2.0,-3.46
-4.69,2.66,2.77,1.61,1.06,-4.18
-7.2,4.56,1.78,0.12,-1.52,-4.37
-2.61,1.6,-3.61,-0.48,-2.32,-4.37
-2.55,2.14,-8.32,-0.23,-2.25,-4.37
-1.62,2.98,-11.01,0.73,-1.71,-4.37
-2.33,6.9,-14.48,1.75,-1.82,-4.37
0.42,14.95,-18.75,2.49,-1.28,-4.37
4.91,19.61,-18.16,2.62,-0.74,-4.37
11.89,19.61,-18.7,2.75,0.55,-4.37
16.52,19.61,-18.5,3.55,0.95,-3.59
