ax,ay,az,gx,gy,gz
-4.48,1.22,-13.04,1.36,-4.2,1.63
-2.3,-0.56,-14.76,1.61,-3.31,0.94
-0.63,2.46,-12.72,1.4,-2.35,0.53
-3.41,3.67,-9.88,0.19,-1.67,0.85
-5.19,2.99,-9.11,-1.02,-2.25,0.68
-4.52,0.7,-8.91,-1.01,-2.02,0.52
-3.68,-0.8,-9.3,0.25,-1.91,0.97
-3.69,-0.17,-11.3,1.44,-1.64,1.18
-3.1,2.68,-12.72,1.13,-0.65,1.04
-3.28,3.69,-14.2,0.12,0.17,0.52
-3.26,4.01,-15.99,-0.78,0.76,0.13
-3.1,2.31,-17.79,-0.42,1.7,0.37
-2.54,1.4,-19.24,0.68,2.66,0.57
-1.9,2.16,-19.61,1.11,3.74,0.47
-2.84,3.9,-19.61,0.33,4.37,-0.04
-4.55,3.63,-19.61,-0.82,4.37,-0.22
-6.08,2.03,-19.61,-1.43,4.37,-0.28
-7.5,2.46,-19.61,-1.55,4.37,-0.39
-9.51,4.65,-19.61,-1.6,4.37,-0.32
-10.47,7.3,-19.61,-1.64,4.37,-0.38
