ax,ay,az,gx,gy,gz
1.21,10.42,5.61,1.81,0.51,0.3
6.44,6.27,3.27,-0.13,-0.61,-0.47
5.04,5.84,4.38,-0.08,-0.49,-0.57
3.73,6.26,5.48,-0.59,0.42,-1.39
-2.57,8.25,10.2,-1.83,1.1,-1.9
-6.82,5.81,11.68,-3.04,0.95,-2.13
-11.21,-0.23,7.9,-3.22,0.97,-3.23
-13.01,-4.41,-0.39,-1.6,1.77,-4.29
-12.1,-5.39,-8.9,0.68,3.54,-4.37
-15.9,-1.05,-7.51,1.58,1.08,-4.37
-14.03,4.15,-13.6,0.16,-1.6,-4.37
-4.84,7.64,-19.21,-0.68,-2.38,-4.37
3.39,8.25,-19.61,0.98,-1.91,-4.37
10.0,14.02,-19.61,4.05,-1.03,-4.37
16.72,19.61,-19.61,4.37,-0.6,-3.88
19.61,19.61,-14.41,4.37,-0.78,-2.69
19.61,19.61,-10.78,3.51,-1.68,-2.16
19.61,19.61,-16.99,2.93,-1.67,-0.71
19.61,19.61,-19.61,4.13,0.23,1.47
