ax,ay,az,gx,gy,gz
8.51,2.21,-9.08,-0.45,-2.8,-0.25
15.16,3.56,-12.02,-0.42,-1.61,-0.98
19.61,4.65,-17.38,-1.22,-1.42,-0.72
19.61,1.59,-19.61,-0.41,-0.38,-0.52
19.61,0.93,-19.61,2.69,1.56,0.65
19.61,4.94,-19.61,4.21,4.37,0.98
19.61,3.49,-19.61,2.98,4.37,-0.37
10.93,2.88,-19.61,0.46,4.37,-2.14
-1.26,3.63,-19.61,-1.15,4.37,-2.37
-6.63,3.83,-19.61,-0.67,4.37,-1.82
-9.02,4.55,-19.61,0.19,4.37,-0.73
-12.86,3.66,-19.61,0.38,4.37,-0.46
-15.1,3.89,-19.61,-0.28,4.37,-0.01
-15.28,1.53,-19.61,-0.91,4.37,0.48
-17.52,-1.33,-14.75,-0.9,4.37,0.84
-19.37,-2.11,-9.27,-1.08,4.37,0.62
