ax,ay,az,gx,gy,gz
5.95,4.0,6.44,-0.34,0.22,0.98
0.26,4.99,10.95,-2.08,-1.08,0.27
-0.01,0.94,11.4,-3.03,-1.31,-0.5
-3.61,-1.74,12.16,-3.49,-0.42,-1.95
-7.53,-5.78,9.99,-3.49,0.91,-4.21
-14.13,-8.09,4.34,-2.31,1.87,-4.37
-18.51,-7.23,-0.43,-0.65,2.35,-4.37
-18.36,-4.87,-6.84,0.24,2.61,-4.37
-19.04,-0.06,-9.8,0.89,0.85,-4.37
-14.85,4.28,-17.38,0.86,-1.05,-4.37
-5.25,9.69,-19.61,2.05,-0.52,-4.37
5.34,19.61,-19.61,4.37,1.23,-4.37
19.61,19.61,-19.61,4.37,0.9,-4.37
19.61,19.61,-19.61,4.37,2.03,-2.4
19.61,19.61,-19.61,2.75,4.37,-1.98
19.61,19.61,-19.61,-0.01,4.37,-0.36
10.57,19.61,-19.61,0.5,4.37,3.2
-5.33,19.61,-19.61,0.53,4.37,4.37
-14.5,19.61,-19.61,-1.02,4.37,4.37
