ax,ay,az,gx,gy,gz
-0.9,7.06,6.39,-0.17,-0.23,0.33
2.74,-0.8,5.54,-1.68,-1.33,-0.54
3.61,-4.3,4.9,-1.58,-0.65,-1.36
-0.19,-5.35,7.32,-1.65,-0.04,-2.79
-3.53,-6.46,6.72,-1.52,0.1,-4.15
-5.38,-5.3,6.76,-1.29,0.42,-4.37
-8.78,-7.27,1.95,-1.53,0.23,-4.37
-9.86,-6.85,-2.64,-0.71,-0.08,-4.37
-10.82,-5.97,-5.27,0.76,1.32,-4.37
-12.99,0.74,-8.33,1.79,0.63,-4.37
-14.3,10.11,-12.74,1.08,-0.85,-4.37
-7.08,17.5,-19.61,0.43,-0.76,-4.37
-0.43,19.61,-19.61,1.86,0.47,-4.37
6.24,19.61,-19.61,3.84,0.71,-4.37
19.61,19.61,-19.61,4.36,1.69,-3.79
19.61,19.61,-19.61,2.35,4.37,-3.08
19.61,19.61,-19.61,0.64,4.37,-0.45
18.43,19.61,-19.61,1.2,4.37,2.69
6.82,19.61,-19.61,1.94,4.37,4.37
