ax,ay,az,gx,gy,gz
17.95,1.92,-14.75,-0.97,1.88,-0.81
18.44,-0.56,-17.14,-0.97,2.55,-0.55
19.61,-0.57,-19.61,-0.42,3.38,-0.11
19.61,-1.69,-19.61,0.58,4.37,0.33
18.61,-2.82,-19.61,1.4,4.37,0.5
13.16,-3.07,-19.61,1.25,4.37,-0.52
3.91,0.88,-19.61,0.57,4.37,-0.88
-2.82,5.91,-19.61,-0.26,4.37,-1.57
-8.98,8.94,-19.61,-1.63,4.37,-2.02
-12.44,7.26,-19.61,-2.58,4.37,-2.22
-12.25,5.47,-19.53,-2.43,4.37,-1.87
-11.69,4.79,-13.77,-1.24,4.37,-1.1
-12.02,4.75,-10.45,-0.08,4.37,-0.14
-11.38,3.33,-9.27,0.53,2.93,0.47
-12.0,3.52,-8.83,0.38,2.29,0.54
-11.96,1.16,-8.0,0.11,2.19,0.14
-11.12,0.74,-6.97,-0.29,1.95,-0.42
-10.43,0.53,-6.23,-0.83,1.35,-0.64
-8.79,-0.01,-5.87,-1.3,0.7,-0.59
-6.86,-0.27,-5.72,-1.39,0.34,-0.4
