ax,ay,az,gx,gy,gz
-0.8,0.89,-4.19,-0.15,-1.76,1.87
-1.77,0.85,-6.27,0.13,-0.14,1.24
-6.5,0.33,-2.65,-0.32,-0.29,1.08
-6.66,-0.23,1.23,-1.06,-1.69,0.51
-6.31,-2.26,3.01,-1.13,-3.61,0.6
-2.85,-3.25,0.98,-0.65,-4.37,0.07
1.08,-4.36,-1.06,0.27,-4.25,-1.24
8.77,-0.13,-5.4,1.17,-4.37,-2.05
19.61,8.68,-16.99,0.71,-4.37,-1.33
19.61,9.8,-19.61,1.32,-4.37,-0.54
19.61,8.19,-19.61,2.3,-2.37,0.83
19.61,9.88,-19.61,1.7,2.28,0.1
19.61,7.46,-19.61,-0.82,4.37,-0.69
19.61,7.02,-19.61,-3.53,4.37,-2.01
18.51,3.28,-19.61,-4.2,4.37,-1.47
9.24,-1.93,-19.61,-2.22,4.37,0.28
-1.24,-1.91,-19.61,-0.16,4.37,1.09
-7.89,0.61,-19.61,-0.31,4.37,-0.22
-9.11,3.78,-6.49,-2.36,4.37,-1.5
-8.02,3.87,6.15,-4.37,4.37,-2.52
