ax,ay,az,gx,gy,gz
0.04,0.08,2.29,-1.66,-2.2,-0.84
-2.0,-1.0,1.7,-1.22,-2.51,-1.43
-5.06,-1.41,1.69,-0.59,-3.14,-1.92
-5.88,-0.41,1.54,-0.38,-3.94,-2.5
-8.61,-0.01,1.17,-0.52,-4.37,-3.13
-11.13,0.71,-1.4,-0.52,-4.37,-3.98
-13.14,2.34,-5.81,0.21,-4.37,-4.37
-15.85,5.01,-10.59,1.65,-4.37,-4.37
-19.14,7.48,-14.64,3.2,-4.37,-4.37
-19.61,8.42,-16.95,3.94,-4.37,-4.37
-19.61,11.21,-19.25,2.99,-4.37,-4.37
-19.48,14.73,-19.61,1.16,-4.37,-4.32
-18.85,14.87,-19.61,-0.5,-4.37,-3.82
-19.61,13.01,-19.61,-2.17,-4.37,-4.26
-19.61,13.44,-19.61,-2.5,-4.37,-4.37
-18.0,15.55,-19.61,-0.97,-4.37,-3.84
-10.49,17.0,-19.61,1.24,-4.37,-2.88
-2.41,19.31,-19.61,2.58,-3.58,-2.51
2.99,19.61,-19.61,2.31,-0.97,-1.52
4.19,19.61,-19.61,0.3,0.2,0.3
