ax,ay,az,gx,gy,gz
2.26,7.42,-1.22,-1.0,-1.53,0.57
-0.21,6.94,-2.6,-1.27,-2.34,0.75
1.26,3.83,-2.05,-1.15,-2.04,0.44
0.34,3.76,-0.19,-1.21,-1.82,-0.16
-3.06,4.37,1.68,-1.73,-2.5,-0.26
-4.05,4.13,2.79,-2.08,-3.75,0.0
-6.79,2.87,2.77,-2.29,-4.37,0.03
-7.77,2.45,2.53,-2.74,-4.37,-0.44
-10.54,0.95,1.71,-2.82,-4.37,-0.88
-12.91,-0.95,-1.35,-2.05,-4.37,-1.43
-14.44,-1.85,-5.35,-0.55,-4.37,-2.26
-15.16,-1.19,-10.4,1.11,-4.37,-3.38
-15.35,0.95,-13.78,2.28,-4.37,-3.72
-17.55,3.09,-16.26,2.56,-4.37,-3.45
-18.89,5.2,-19.05,1.34,-4.37,-2.74
-15.12,2.75,-19.61,0.35,-4.37,-2.8
-10.41,0.73,-19.61,0.76,-4.37,-3.46
-7.28,0.92,-19.61,1.86,-4.37,-3.85
-5.12,4.85,-19.61,2.33,-3.25,-3.87
-2.86,7.56,-19.61,2.22,-2.6,-3.57
