ax,ay,az,gx,gy,gz
15.81,4.17,-18.78,-1.99,-0.26,-0.38
18.93,7.22,-18.43,-1.94,1.41,-0.48
19.61,5.66,-19.61,-1.92,2.32,-0.08
19.61,4.07,-19.61,-0.37,4.07,0.85
19.61,0.7,-19.61,2.99,4.37,1.58
19.56,3.38,-19.61,4.22,4.37,1.4
7.07,4.72,-19.61,-0.51,4.37,-1.12
-2.65,2.77,-19.61,-4.37,4.37,-2.95
-10.39,1.68,-19.61,-4.37,4.37,-1.7
-17.47,3.01,-19.61,-2.72,4.37,0.08
-18.19,7.14,-19.61,-2.35,4.37,-0.03
-14.61,6.51,-18.19,-3.05,4.37,-0.13
-12.72,1.4,-15.32,-1.93,4.37,0.77
-14.38,0.54,-13.81,-0.01,4.37,1.54
