ax,ay,az,gx,gy,gz
8.04,5.96,-2.38,0.17,1.71,1.09
0.84,3.26,4.31,-1.45,0.05,0.5
4.23,-1.68,1.47,-1.93,-0.09,-0.32
4.25,-2.89,1.52,-1.98,1.56,-1.38
1.05,-3.28,4.13,-2.4,2.77,-2.97
-2.38,-3.81,4.51,-2.56,2.91,-3.89
-4.14,-6.47,1.96,-1.54,3.46,-4.37
-5.31,-8.78,-3.39,0.65,4.37,-4.37
-10.09,-1.66,-1.81,2.07,3.1,-4.37
-10.05,-0.06,-5.67,1.9,0.55,-4.37
-6.44,1.51,-10.43,1.64,-0.52,-4.37
-3.63,4.77,-15.58,2.3,-0.19,-4.37
0.36,6.82,-16.32,3.51,0.03,-4.37
4.17,12.21,-18.55,4.37,-0.65,-4.37
14.18,19.61,-18.74,4.37,-0.2,-4.37
19.61,19.61,-19.61,4.37,0.55,-3.12
19.61,19.61,-19.61,3.41,2.51,-1.38
19.61,19.61,-19.61,0.36,4.37,0.35
19.61,19.61,-19.61,1.18,4.37,2.71
