ax,ay,az,gx,gy,gz
14.94,8.48,-9.82,1.46,3.28,-0.96
-4.16,6.72,3.56,-0.23,2.35,0.27
0.79,2.36,4.41,-2.1,0.19,-0.42
2.22,-2.11,3.86,-1.59,-0.63,-0.66
2.25,-2.76,4.95,-0.66,-0.27,-1.64
1.36,-3.81,5.12,-1.2,0.77,-3.08
-2.04,-5.43,4.79,-1.33,1.67,-4.37
-7.2,-5.78,4.52,-0.73,1.39,-4.37
-7.81,-4.41,0.46,0.17,0.73,-4.37
-6.38,-5.11,-3.92,1.86,2.33,-4.37
-13.06,0.72,-4.98,2.6,-0.28,-4.37
-11.7,5.82,-10.01,1.74,-2.24,-4.37
-5.24,9.77,-16.24,1.3,-2.94,-4.37
-1.09,11.69,-16.76,2.1,-2.58,-4.37
2.02,19.61,-19.43,2.92,-1.76,-4.37
11.65,19.61,-19.61,4.05,-1.08,-4.37
19.61,19.61,-19.61,4.37,-0.16,-3.4
19.61,19.61,-19.61,4.37,1.78,-2.08
19.61,19.61,-19.61,2.15,3.44,-0.44
