ax,ay,az,gx,gy,gz
1.64,3.87,-19.61,1.03,-1.8,0.59
-0.01,4.29,-16.3,0.66,-0.98,0.41
-0.61,4.24,-16.74,0.25,-0.64,0.32
1.32,3.49,-16.72,0.05,0.04,-0.05
0.48,2.57,-15.57,0.61,1.02,0.08
-0.86,3.87,-14.34,1.03,1.08,0.66
0.21,3.73,-13.57,0.65,1.21,0.65
-0.22,3.11,-14.6,0.04,1.62,0.4
-0.52,1.63,-16.17,0.28,2.14,0.32
-0.08,0.68,-18.44,1.11,3.11,0.17
-1.07,1.31,-19.35,1.14,4.1,-0.47
-3.86,3.51,-19.61,0.14,4.22,-1.09
-6.11,3.9,-19.61,-0.97,4.09,-1.23
-6.7,2.66,-19.61,-1.7,4.37,-1.0
-7.91,2.51,-19.61,-2.03,4.37,-0.92
-9.55,2.24,-19.61,-2.19,4.37,-0.48
-10.33,0.65,-19.61,-2.3,4.37,-0.2
-11.8,-1.28,-19.61,-2.42,4.37,0.11
-15.18,-3.33,-19.61,-2.75,4.37,0.24
-19.61,-5.94,-19.61,-3.34,4.37,-0.02
