ax,ay,az,gx,gy,gz
6.51,9.24,4.1,1.18,0.84,-0.15
-2.48,7.83,10.71,-0.82,-1.28,-0.25
2.49,2.78,7.85,-1.81,-2.1,-0.45
2.29,0.95,7.15,-1.88,-1.48,-1.1
1.62,-0.4,5.34,-2.08,-0.6,-2.47
-1.12,-0.6,2.68,-1.7,0.04,-3.37
-2.77,-2.46,-0.78,-0.73,0.44,-3.77
-3.08,-4.08,-6.56,0.73,1.45,-4.13
-1.47,-3.18,-7.82,2.18,2.7,-4.37
-3.9,-2.07,-8.87,2.53,1.65,-4.37
-4.99,0.45,-11.23,1.88,0.51,-4.37
-0.73,1.42,-15.55,1.81,0.08,-4.37
3.44,2.85,-18.32,2.99,0.19,-4.37
5.87,9.45,-19.61,4.18,0.51,-4.37
7.75,14.35,-19.4,4.25,0.44,-4.37
13.82,17.57,-19.61,4.37,0.14,-4.37
19.61,19.61,-19.61,4.37,0.6,-2.74
19.61,19.61,-19.61,4.37,2.07,-1.1
19.61,19.61,-19.61,4.37,3.55,-0.12
