ax,ay,az,gx,gy,gz
6.12,2.88,-1.04,-0.1,0.67,0.93
3.01,2.64,-0.42,0.54,1.18,-0.03
1.43,5.82,1.6,0.05,0.38,-0.67
1.09,6.78,0.65,-0.91,-0.45,-0.24
0.82,6.44,0.33,-1.93,-0.78,0.08
-0.4,5.7,0.93,-2.88,-1.23,0.13
-0.74,4.39,1.09,-3.42,-1.78,-0.05
-0.98,3.14,0.95,-3.39,-2.19,-0.42
-1.63,2.82,1.0,-2.95,-2.69,-0.68
-2.0,3.05,0.72,-2.54,-3.29,-0.88
-2.04,3.24,0.16,-2.31,-3.78,-1.2
-2.62,3.63,-0.51,-2.22,-4.23,-1.58
-3.15,4.01,-1.17,-2.33,-4.37,-1.88
-4.06,3.88,-2.05,-2.42,-4.37,-2.31
-5.34,4.38,-3.6,-2.4,-4.37,-2.78
-7.66,4.82,-6.69,-2.08,-4.37,-3.34
-8.52,5.65,-10.02,-1.4,-4.37,-3.94
-7.6,6.47,-11.66,-0.72,-4.37,-4.27
-8.68,7.22,-12.84,-0.45,-4.37,-4.37
-10.53,8.34,-14.5,-0.5,-4.37,-4.37
