ax,ay,az,gx,gy,gz
3.96,7.23,-6.3,-0.65,-2.57,0.05
2.39,6.45,-6.66,-0.97,-2.48,-0.11
-0.36,6.22,-6.58,-0.97,-2.99,-0.3
0.32,4.1,-6.76,-0.25,-3.05,-0.2
0.28,4.08,-7.16,0.52,-2.23,-0.33
-3.46,2.77,-5.29,0.78,-1.98,-0.72
-6.03,1.55,-4.68,0.33,-2.63,-1.33
-8.43,-1.13,-4.85,0.15,-3.31,-1.73
-7.18,-2.92,-4.17,0.62,-4.28,-2.1
-7.18,-0.54,-3.6,1.09,-4.37,-2.42
-6.4,1.97,-6.36,0.93,-4.37,-2.57
-2.82,1.0,-9.63,0.49,-4.37,-2.88
-4.76,6.42,-15.58,0.63,-4.37,-3.77
-1.34,8.92,-18.25,1.21,-4.37,-3.62
3.87,9.52,-17.35,1.59,-3.21,-3.31
4.11,12.21,-18.59,1.43,-2.46,-2.94
6.5,13.36,-19.61,1.3,-1.85,-2.41
8.0,15.67,-19.61,1.3,-0.69,-2.04
7.97,18.91,-19.61,1.28,0.81,-1.51
6.62,19.61,-19.61,0.89,1.63,-0.24
