ax,ay,az,gx,gy,gz
17.02,-3.28,-19.61,2.82,0.28,-0.79
15.06,-1.93,-19.61,2.44,1.6,-1.73
11.52,-0.44,-19.61,0.53,2.22,-2.9
10.79,-1.49,-19.61,-0.54,2.79,-3.07
8.04,0.35,-19.61,-1.35,3.79,-2.75
3.61,0.12,-19.61,-2.25,4.37,-2.63
0.6,-2.35,-19.61,-2.66,4.37,-2.4
-2.88,-1.16,-19.61,-2.83,4.37,-2.16
-6.2,-0.36,-19.61,-2.99,4.37,-1.46
-7.78,-1.12,-19.61,-2.8,4.37,-0.75
-8.4,-2.42,-19.61,-2.22,4.37,-0.21
-9.39,-1.74,-18.98,-1.63,4.37,0.09
-10.04,-0.29,-15.31,-1.58,4.37,0.21
-9.75,0.74,-13.14,-1.7,4.37,0.47
-9.2,1.69,-11.49,-1.84,4.37,1.04
