ax,ay,az,gx,gy,gz
1.72,2.17,-6.79,0.38,-1.87,0.91
0.93,1.65,-5.09,0.67,-1.06,-0.26
-0.38,3.19,-3.3,0.44,-1.0,-0.64
-0.34,2.51,-2.03,-0.19,-1.53,-1.07
-0.06,1.98,-2.19,-0.58,-1.9,-1.55
1.16,1.75,-2.58,-0.24,-2.14,-1.82
2.99,2.48,-2.86,0.13,-2.22,-2.09
2.36,4.92,-5.53,0.15,-2.59,-2.28
2.3,7.47,-9.36,0.06,-2.96,-2.04
4.19,8.88,-13.81,-0.22,-2.56,-1.32
4.17,8.38,-18.13,-0.29,-1.74,-1.46
5.6,9.18,-19.61,-0.04,-0.83,-1.46
6.74,10.16,-19.61,0.28,0.26,-1.28
7.06,11.28,-19.61,0.25,1.61,-1.07
7.17,12.0,-19.61,-0.32,3.27,-0.91
5.4,12.4,-19.61,-1.1,4.35,-0.88
3.47,13.23,-19.61,-1.64,4.37,-0.74
0.96,15.38,-19.61,-1.58,4.37,-0.34
-1.38,18.56,-19.61,-1.16,4.37,0.37
-4.18,19.61,-19.61,-0.76,4.37,1.22
