ax,ay,az,gx,gy,gz
10.74,4.77,-13.78,0.04,-2.09,0.64
10.75,4.51,-12.53,-0.47,-1.17,0.39
13.19,3.29,-11.15,-1.06,-0.94,-0.01
18.85,2.88,-12.26,-0.63,-0.37,0.22
19.61,4.31,-15.54,-0.13,0.95,0.54
19.61,5.56,-19.61,-0.33,2.27,0.79
19.61,4.82,-19.61,-0.03,3.56,1.26
19.61,4.71,-19.61,0.94,4.37,1.87
17.94,4.76,-19.61,0.53,4.37,1.35
10.24,5.66,-19.61,-0.51,4.37,0.38
2.76,6.38,-19.61,-0.22,4.37,0.56
-3.58,7.78,-19.61,0.81,4.37,0.52
-8.01,8.36,-19.61,0.42,4.37,-0.28
-10.7,5.15,-19.61,-0.87,4.37,-1.35
-9.95,3.75,-17.91,-1.73,4.37,-1.82
-9.09,3.6,-11.68,-1.91,4.37,-1.72
-10.01,2.09,-10.71,-1.39,3.77,-1.14
-9.97,-0.32,-11.68,-0.15,2.13,0.1
-10.67,1.19,-12.18,1.09,1.68,0.5
-11.27,3.37,-10.47,1.21,1.59,0.55
