ax,ay,az,gx,gy,gz
-5.31,-5.16,9.63,-0.4,-0.21,-1.55
-6.81,-10.96,13.5,-1.66,-1.53,-2.99
-12.15,-14.71,12.22,-1.28,-1.88,-4.37
-13.09,-14.72,4.08,-0.44,-1.15,-4.37
-16.67,-5.36,-2.75,-0.24,0.85,-4.37
-19.61,1.91,-10.03,0.48,2.13,-4.37
-19.1,12.16,-12.96,1.77,1.8,-4.37
-5.68,15.15,-19.61,4.37,1.16,-4.37
3.68,19.61,-19.61,4.37,0.64,-4.37
17.17,19.61,-19.61,2.15,-0.16,-4.37
19.61,19.61,-19.61,2.46,0.6,-4.37
19.61,19.61,-19.61,4.37,1.97,-1.53
19.61,19.61,-19.61,4.37,4.36,-0.19
19.61,19.61,-19.61,-0.25,4.37,0.42
16.01,19.61,-19.61,-1.24,4.37,1.2
5.1,19.61,-19.61,0.25,4.37,3.98
-4.64,19.61,-19.61,0.75,4.37,4.37
-16.33,19.61,-19.61,-0.8,4.37,4.37
-19.61,19.61,-19.61,-1.34,4.37,4.37
