ax,ay,az,gx,gy,gz
19.61,-1.97,-14.18,-0.11,-1.73,1.11
19.61,2.08,-19.61,1.16,2.37,0.18
19.61,1.24,-19.61,0.51,3.25,0.12
19.61,-3.16,-19.61,0.14,3.58,0.31
19.61,-4.67,-19.61,1.13,4.37,-0.05
13.47,0.78,-19.61,0.41,4.37,-1.18
4.95,3.24,-19.61,-1.05,4.37,-2.28
-0.09,2.82,-19.61,-0.4,4.37,-2.48
-6.95,5.95,-19.61,-0.02,4.37,-2.19
-13.97,8.85,-19.61,-0.97,4.37,-2.25
-15.18,10.99,-19.61,-2.57,4.37,-1.47
-13.72,8.22,-19.61,-3.83,4.37,-0.47
-13.7,2.92,-19.61,-3.03,4.37,0.57
-14.66,1.05,-19.61,-1.04,4.37,1.51
-15.87,1.39,-15.52,0.22,4.37,1.79
-16.51,1.32,-11.25,0.36,4.19,1.7
-15.28,1.58,-7.43,-0.32,3.78,1.09
-14.06,1.12,-5.18,-1.15,3.5,0.59
-11.96,0.65,-3.79,-1.64,3.46,0.12
-11.36,0.4,-1.94,-1.78,3.44,-0.05
