ax,ay,az,gx,gy,gz
2.45,-0.56,1.58,0.93,1.45,-0.84
-2.3,-2.25,6.37,-0.91,-0.62,-0.66
-0.21,-6.68,4.37,-1.77,-0.96,-1.96
-1.46,-7.31,5.13,-1.91,-0.2,-3.38
-4.09,-7.26,5.63,-2.16,0.96,-4.37
-8.08,-6.26,5.98,-2.46,2.1,-4.37
-14.4,-6.26,4.69,-2.22,2.45,-4.37
-17.16,-6.13,-0.37,-1.09,2.9,-4.37
-19.61,-4.35,-3.72,1.07,3.78,-4.37
-19.61,5.52,-6.26,3.48,2.74,-4.37
-19.61,19.61,-13.0,2.87,0.52,-4.37
-9.54,19.61,-19.61,2.47,0.18,-4.37
2.52,19.61,-19.61,4.32,1.35,-4.37
16.86,19.61,-19.61,4.37,2.5,-4.37
19.61,19.61,-19.61,4.37,3.41,-2.14
19.61,19.61,-19.61,2.36,4.37,-2.43
19.61,19.61,-19.61,-2.76,4.37,-1.42
8.3,19.61,-18.61,-1.54,4.37,2.41
-3.65,19.61,-17.07,0.25,4.37,4.37
