ax,ay,az,gx,gy,gz
14.92,5.31,-13.6,0.21,-1.45,1.67
15.82,1.58,-12.49,-0.68,-0.95,0.96
18.62,1.16,-12.24,-0.76,-0.1,0.41
17.94,0.75,-12.2,-0.54,0.87,0.3
16.3,3.06,-11.86,-1.05,1.41,0.03
14.22,1.13,-14.43,-1.41,0.95,-0.08
13.15,0.34,-19.61,0.28,1.25,0.09
9.42,3.36,-19.61,1.54,2.28,-0.01
5.9,5.53,-19.61,0.91,3.69,-0.78
1.95,4.62,-19.61,0.5,4.37,-1.61
-4.64,5.95,-19.61,0.37,4.37,-1.2
-9.83,7.58,-19.61,-0.86,4.37,-0.55
-11.08,8.18,-19.61,-2.75,4.37,-0.74
-13.93,6.74,-19.61,-3.72,4.37,-0.6
-15.88,4.93,-19.61,-3.01,4.37,0.12
-16.66,4.36,-19.61,-1.51,4.37,1.13
-16.11,4.92,-17.6,-0.72,4.37,1.46
-14.89,5.33,-13.6,-0.95,4.37,1.41
-14.6,3.42,-9.76,-1.5,4.37,1.26
