ax,ay,az,gx,gy,gz
-6.52,7.22,7.73,0.36,0.43,-0.57
-1.75,-4.96,4.84,-1.3,-1.13,-1.33
0.49,-4.26,6.99,-0.98,-1.37,-2.12
1.37,-3.88,6.69,-1.13,-0.93,-3.29
0.25,-3.07,7.1,-1.79,0.15,-4.37
-1.98,-2.7,6.77,-2.45,1.28,-4.37
-6.74,-3.92,7.47,-1.86,1.82,-4.37
-11.56,-3.62,3.21,-0.11,1.51,-4.37
-10.6,0.18,0.36,2.32,2.52,-4.37
-15.63,11.61,-3.72,3.06,0.38,-4.37
-14.17,16.54,-9.36,1.69,-1.88,-4.37
-3.62,18.89,-16.88,-0.0,-1.88,-4.37
2.17,15.0,-19.61,0.5,-1.05,-4.37
5.08,19.61,-19.61,2.55,-0.62,-4.37
12.28,19.61,-19.61,4.01,-0.09,-4.37
19.61,19.61,-19.61,2.21,1.45,-4.37
19.61,19.61,-19.61,0.41,2.88,-3.27
19.61,19.61,-19.61,1.61,4.37,0.28
19.61,19.61,-19.61,2.8,4.37,2.05
