ax,ay,az,gx,gy,gz
-7.3,3.09,-2.93,-0.81,-2.45,0.39
-6.8,-3.84,-2.68,1.05,-1.18,1.07
-4.88,4.36,-1.66,1.91,-0.38,-0.31
-11.22,4.61,0.98,1.33,-1.26,0.07
-10.83,2.42,1.76,0.7,-3.12,-0.11
-9.24,2.08,-0.12,0.12,-4.37,-0.67
-8.15,1.16,-1.89,-0.09,-4.37,-0.96
-6.84,0.11,-3.25,0.23,-4.37,-1.46
-6.61,0.67,-6.52,0.64,-4.37,-2.28
-5.46,2.73,-11.59,1.37,-4.37,-2.49
-1.62,1.75,-17.95,1.8,-4.37,-2.21
5.28,1.96,-19.61,2.27,-4.37,-2.46
10.56,8.41,-19.61,2.31,-4.17,-2.8
19.61,8.54,-19.61,2.13,-1.94,-2.77
19.61,12.07,-19.61,1.0,0.99,-2.76
17.39,15.56,-19.61,-0.92,2.76,-2.65
12.88,18.41,-19.61,-2.58,4.37,-2.12
5.44,19.61,-19.61,-2.98,4.37,-1.02
-3.55,19.61,-19.61,-2.62,4.37,0.34
-16.65,19.61,-19.61,-2.76,4.37,1.64
