ax,ay,az,gx,gy,gz
14.42,-0.17,-19.61,2.42,4.37,-0.27
6.53,3.3,-19.61,2.44,4.37,-0.97
-2.25,6.57,-19.61,1.72,4.37,-1.6
-8.17,7.97,-19.61,-0.38,4.37,-2.44
-10.35,6.45,-19.61,-2.12,4.37,-2.68
-10.61,4.91,-19.61,-2.37,4.37,-2.22
-12.41,4.72,-19.61,-1.48,4.37,-1.55
-14.88,6.66,-18.18,-0.54,4.37,-0.48
-15.81,7.2,-16.07,-0.34,4.37,0.58
-14.85,4.32,-12.97,-0.25,3.55,1.36
-14.42,1.22,-10.4,0.08,3.04,1.55
-13.93,-0.7,-7.49,0.38,3.11,1.13
-12.92,-0.31,-4.07,0.13,2.99,0.3
-12.28,0.28,-1.65,-0.56,2.45,-0.37
